1.6340328455,-0.0976893231273 
1.70736002922,-0.098826661706 
1.78068077564,-0.099963888526 
1.85400462151,-0.101101160049 
1.83109533787,-0.0961724594235 
1.9043482542,-0.0929104536772 
1.98097372055,-0.0948791056871 
2.05428409576,-0.0967625677586 
2.13092160225,-0.0987315028906 
2.20422339439,-0.100614763796 
2.22751045227,-0.0993690192699 
2.30070543289,-0.0961167961359 
2.37402367592,-0.0974101126194 
2.45067858696,-0.0987622737885 
2.52400016785,-0.100055664778 
2.54709100723,-0.0970393642783 
2.62031269073,-0.0937755927444 
2.69363737106,-0.0949058681726 
2.77029156685,-0.0960874855518 
2.84362387657,-0.0972178801894 
2.91694426537,-0.0983481109142 
2.99026226997,-0.0994783043861 
3.06691527367,-0.100659899414 
3.05761432648,-0.0811026841402 
3.11500525475,-0.0352351479232 
3.0957069397,-0.0261793024838 
3.11254906654,0.0521979928017 
3.09076094627,0.0438570976257 
3.05455613136,0.111409336329 
3.04290032387,0.0911989286542 
2.98882246017,0.140667140484 
2.93783760071,0.19337746501 
2.88684940338,0.246092349291 
2.83355021477,0.30119612813 
2.78256392479,0.353908091784 
2.7315890789,0.406608313322 
2.68060445786,0.45931866765 
2.62729907036,0.514428257942 
2.63936781883,0.494380384684 
2.5850610733,0.543741285801 
2.6474006176,0.613490760326 
2.70086312294,0.663650929928 
2.75168299675,0.716521918774 
2.80021047592,0.767007887363 
2.85332560539,0.822266161442 
2.90412425995,0.875114679337 
2.9549331665,0.927973508835 
3.00806117058,0.983245015144 
3.06120061874,1.03852856159 
3.11201381683,1.09139275551 
3.16283488274,1.14426493645 
3.21363329887,1.19711351395 
3.26445221901,1.24998319149 
3.31527352333,1.30285513401 
3.36609220505,1.35572493076 
3.41691374779,1.40859699249 
3.46773004532,1.46146416664 
3.52244520187,1.41261804104 
3.57205915451,1.35865557194 
3.62500023842,1.30791902542 
3.68037867546,1.25484657288 
3.7333085537,1.20412111282 
3.78625321388,1.15338110924 
3.83919620514,1.102643013 
3.89455199242,1.04959225655 
3.94749331474,0.998855769634 
4.00043106079,0.948122441769 
4.07188510895,0.944147348404 
4.1282582283,0.996046841145 
4.1786980629,1.04927706718 
4.23160505295,1.10476875305 
4.28220891953,1.15784394741 
4.33511304855,1.21333217621 
4.38571739197,1.2664078474 
4.43631792068,1.31948077679 
4.48692417145,1.37255871296 
4.53752851486,1.42563474178 
4.59043502808,1.48112618923 
4.64333772659,1.53661417961 
4.69394016266,1.58968746662 
4.7445473671,1.64276635647 
4.79515314102,1.69584441185 
4.84575891495,1.74892163277 
4.89866256714,1.80440950394 
4.94926261902,1.85748159885 
4.99986505508,1.91055500507 
5.05046415329,1.96362531185 
5.09598779678,2.0210621357 
5.08345794678,2.09326648712 
5.06676626205,2.07695865631 
5.00930213928,2.12243247032 
5.00592947006,2.09934735298 
4.93308115005,2.11852455139 
4.86461257935,2.14474081993 
4.79449748993,2.16623282433 
4.72438383102,2.1877245903 
4.65426635742,2.20921683311 
4.58097219467,2.23168301582 
4.51085805893,2.25317430496 
4.43755865097,2.27564144135 
4.36744260788,2.29713344574 
4.29414558411,2.31960058212 
4.22403478622,2.34109067917 
4.15391302109,2.36258411407 
4.08380746841,2.38407254219 
4.01050424576,2.40654158592 
3.94038534164,2.42803454399 
3.87026786804,2.44952702522 
3.8001511097,2.47101926804 
3.73003792763,2.49251031876 
3.65992760658,2.51400113106 
3.5898141861,2.53549265862 
3.51970338821,2.55698299408 
3.44959020615,2.57847380638 
3.37629294395,2.60094165802 
3.30617642403,2.62243413925 
3.23287534714,2.64490246773 
3.16276717186,2.6663916111 
3.08947730064,2.68885684013 
3.01617717743,2.71132493019 
2.9428768158,2.73379349709 
2.86957597733,2.75626182556 
2.79945993423,2.77775430679 
2.7261595726,2.80022263527 
2.65604782104,2.82171368599 
2.58274817467,2.84418201447 
2.51263427734,2.86567354202 
2.44251990318,2.887165308 
2.37240624428,2.90865659714 
2.30229306221,2.93014788628 
2.22899723053,2.9526143074 
2.15888738632,2.97410440445 
2.08877420425,2.99559569359 
2.0186612606,3.01708674431 
1.94854712486,3.03857779503 
1.90259373188,2.984187603 
1.91039097309,2.9121325016 
1.9279654026,2.92495679855 
1.98207497597,2.87550878525 
1.98969316483,2.89715123177 
2.04378318787,2.84767460823 
2.09472298622,2.79491615295 
2.14566254616,2.74215865135 
2.19660019875,2.68940210342 
2.24753642082,2.63664698601 
2.2984764576,2.58388805389 
2.34941291809,2.53113222122 
2.40266799927,2.4759759903 
2.4536075592,2.42321801186 
2.50454330444,2.37046456337 
2.55548381805,2.31770610809 
2.60642123222,2.26495099068 
2.65735673904,2.21219778061 
2.71060943604,2.15704369545 
2.76154518127,2.10428977013 
2.81248021126,2.05153632164 
2.86341667175,1.99878132343 
2.91435194016,1.94602787495 
2.96528983116,1.89327216148 
2.98184251785,1.87683749199 
3.03515625,1.82648897171 
3.08847498894,1.77613449097 
3.14170622826,1.72569859028 
3.19494318962,1.67525744438 
3.2481033802,1.62474012375 
3.30125927925,1.5742200613 
3.3544151783,1.5237005949 
3.40757083893,1.47318065166 
3.46072602272,1.42266154289 
3.51388144493,1.37214159966 
3.56703662872,1.32162213326 
3.62019014359,1.2711045742 
3.67334580421,1.22058439255 
3.72891688347,1.16776871681 
3.78207302094,1.11724901199 
3.83522987366,1.06672811508 
3.88838338852,1.01621103287 
3.94395494461,0.963394939899 
3.99710965157,0.912875771523 
4.06853294373,0.90603274107 
4.0584230423,0.925201833248 
4.11412000656,0.972844302654 
4.16826629639,1.02218830585 
4.14496898651,1.02080440521 
4.19444894791,1.07488059998 
4.2496676445,1.12806129456 
4.30248689651,1.17893242836 
4.35530900955,1.22980546951 
4.40812683105,1.28067398071 
4.46094560623,1.33154296875 
4.51376390457,1.38241314888 
4.56897926331,1.4355918169 
4.62420034409,1.48877608776 
4.6770195961,1.53964650631 
4.72984027863,1.59051859379 
4.78505849838,1.64369976521 
4.83787965775,1.69457221031 
4.85090303421,1.71369421482 
4.90036010742,1.76778864861 
4.95550870895,1.82104742527 
5.00825786591,1.87199044228 
5.06100797653,1.92293357849 
5.11375713348,1.97387683392 
5.09349536896,1.98175907135 
5.10435628891,2.05426168442 
5.08297395706,2.04493951797 
5.04437732697,2.10757398605 
5.03405809402,2.08665418625 
4.96368837357,2.10887098312 
4.89526319504,2.13513231277 
4.82507658005,2.15639877319 
4.75496482849,2.17788410187 
4.7773399353,2.26857066154 
4.80166864395,2.33773183823 
4.82262849808,2.40800666809 
4.84358739853,2.47827720642 
4.86454725266,2.54855132103 
4.8864607811,2.62202382088 
4.90742063522,2.69229888916 
4.92838048935,2.76257181168 
4.9493393898,2.83284306526 
4.97029924393,2.90311717987 
4.99125909805,2.97339129448 
5.0,3.0 
